Taxon,UTM10x10,UTM1x1,References
Aconitum variegatum pyrenaicum,30TWN76,30TWN7761,"Aizpuru, I., Aperribai, J. A. & Garin, F. (1989). Araba, Bizkaia eta Gipuzkoako landare katalogoari eraskin eta zuzenketak. Munibe Ciencias Naturales. Natur zientziak, (41), 123-126.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1989-1990123126CN.pdf"
Aconitum vulparia neapolitanum,31TBH62,31TBH6426,"Benito Alonso, J. L. (2021). Notas corológicas para el Atlas de la flora de los Pirineos, II. Flora Montiberica, (81), 91-100.. http://www.floramontiberica.org/FM/Flora_Montiberica81.pdf"
Actaea spicata,30TVL11,30TVL1318,"Bonza Díaz, J., Izquierdo, J. L., García, F. M., & Redondo Rodríguez, M. (2021). Notas florísticas del Parque Nacional de la Sierra de Guadarrama. Flora Montiberica, (80), 18-28.. http://www.floramontiberica.org/FM/Flora_Montiberica80.pdf"
Actaea spicata,30TVL12,30TVL1422,"Bonza Díaz, J., Izquierdo, J. L., García, F. M., & Redondo Rodríguez, M. (2021). Notas florísticas del Parque Nacional de la Sierra de Guadarrama. Flora Montiberica, (80), 18-28.. http://www.floramontiberica.org/FM/Flora_Montiberica80.pdf"
Actaea spicata,30TVL12,30TVL1422,"Bonza Díaz, J., Izquierdo, J. L., García, F. M., & Redondo Rodríguez, M. (2021). Notas florísticas del Parque Nacional de la Sierra de Guadarrama. Flora Montiberica, (80), 18-28.. http://www.floramontiberica.org/FM/Flora_Montiberica80.pdf"
Actaea spicata,30TVL44,NA,"Bonza Díaz, J., Izquierdo, J. L., García, F. M., & Redondo Rodríguez, M. (2021). Notas florísticas del Parque Nacional de la Sierra de Guadarrama. Flora Montiberica, (80), 18-28.. http://www.floramontiberica.org/FM/Flora_Montiberica80.pdf"
Actaea spicata,30TXN45,30TXN4957,"Balda, A. (2002). Contribuciones al conocimiento de la flora navarra. Munibe, 53, 157-174.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2002157173CN.pdf"
Adenocarpus complicatus,30TVM30,NA,"Sáez, J. A. A., Camacho, C. A., Ruiz, M. J. E., López, J. M. G., Retamero, J. R. L., Cebrián, M. Á. P., & Toledo, M. S. (2022). Adiciones y revisiones al Atlas de la flora vascular silvestre de Burgos, XII. Flora Montiberica, (82), 116-134.. http://www.floramontiberica.org/FM/Flora_Montiberica82.pdf"
Adenostyles alliariae,30TWN16,30TWN1568,"de Ana, J. M. P. (2014). Nuevas citas de flora amenazada y rara en el País Vasco. Munibe Ciencias Naturales. Natur zientziak, (62), 103-117.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2014103117CN.pdf"
Adenostyles alliariae,30TWN16,30TWN1569,"de Ana, J. M. P. (2014). Nuevas citas de flora amenazada y rara en el País Vasco. Munibe Ciencias Naturales. Natur zientziak, (62), 103-117.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2014103117CN.pdf"
