Taxon,UTM10x10,UTM1x1,References
Bunium macuca macuca,30SWH30,30SWH3800,https://doi.org/10.15468/pyzji3
Bupleurum gerardi,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Bupleurum lancifolium,30STF41,30STF4212,https://doi.org/10.15468/pyzji3
Bupleurum praealtum,30TWL12,30TWL1525,https://doi.org/10.15468/pyzji3
Bupleurum ranunculoides,30SVF59,30SVF5596,https://doi.org/10.15468/pyzji3
Bupleurum rotundifolium,30SVG65,30SVG6059,https://doi.org/10.15468/pyzji3
Bupleurum rotundifolium,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Buxus balearica,30SVF47,30SVF4773,https://doi.org/10.15468/pyzji3
Cachrys libanotis,30SWF16,30SWF1361,https://doi.org/10.15468/pyzji3
Calicotome spinosa,31SDE90,31SDE9007,https://doi.org/10.15468/pyzji3
Callitriche brutia,30TTK66,30TTK6565,https://doi.org/10.15468/pyzji3
Callitriche brutia,30SUH83,30SUH8430,https://doi.org/10.15468/pyzji3
Callitriche lusitanica,30SUH84,30SUH8446,https://doi.org/10.15468/pyzji3
Callitriche stagnalis,30STJ98,30STJ9883,https://doi.org/10.15468/pyzji3
Callitriche stagnalis,30SVG71,30SVG7612,https://doi.org/10.15468/pyzji3
Caltha palustris,31TDG49,31TDG4094,https://doi.org/10.15468/pyzji3
Camelina microcarpa,30TXK55,30TXK5758,https://doi.org/10.15468/pyzji3
